,student_id,gender_code,age,week,weekday,time,engagement_level,room,class_id
0,15,1,16,1,1,11:00:00,Highly Engaged,R3,2
1,20,1,16,1,1,11:00:00,Highly Engaged,R3,2
2,13,1,16,1,1,11:00:00,Engaged,R3,2
3,23,1,16,1,1,11:00:00,Highly Engaged,R3,2
4,21,1,15,1,1,11:00:00,Not Engaged,R3,2
5,1,1,16,1,1,10:55:00,Not Engaged,R3,2
6,14,1,16,1,1,10:55:00,Not Engaged,R3,2
7,9,1,17,1,1,10:55:00,Highly Engaged,R3,2
8,3,1,16,1,1,10:00:00,Highly Engaged,R3,2
9,18,1,16,1,1,10:00:00,Not Engaged,R3,2
10,8,1,16,1,1,10:00:00,Highly Engaged,R3,2
11,10,1,15,1,1,11:55:00,Not Engaged,R3,3
12,12,1,16,1,1,11:30:00,Not Engaged,R3,3
13,8,1,16,1,1,13:25:00,Highly Engaged,R3,4
14,15,1,16,1,1,13:25:00,Highly Engaged,R3,4
15,5,1,16,1,1,13:20:00,Highly Engaged,R3,4
16,6,1,16,1,1,13:20:00,Highly Engaged,R3,4
17,20,1,16,1,1,13:20:00,Highly Engaged,R3,4
18,18,1,16,1,1,13:20:00,Not Engaged,R3,4
19,3,1,16,1,1,13:20:00,Highly Engaged,R3,4
20,9,1,17,1,1,13:20:00,Engaged,R3,4
21,14,1,16,1,1,13:20:00,Not Engaged,R3,4
22,10,1,15,1,1,13:20:00,Not Engaged,R3,4
23,12,1,16,1,1,15:35:00,Not Engaged,R3,5
24,8,1,16,1,1,15:35:00,Highly Engaged,R3,5
25,7,1,15,1,1,15:35:00,Not Engaged,R3,5
26,5,1,16,1,1,15:35:00,Highly Engaged,R3,5
27,6,1,16,1,1,15:35:00,Highly Engaged,R3,5
28,4,1,16,1,1,15:35:00,Highly Engaged,R3,5
29,3,1,16,1,1,15:35:00,Highly Engaged,R3,5
30,1,1,16,1,1,15:35:00,Highly Engaged,R3,5
31,15,1,16,1,1,15:30:00,Engaged,R3,5
32,20,1,16,1,1,15:30:00,Highly Engaged,R3,5
33,18,1,16,1,1,15:30:00,Not Engaged,R3,5
34,21,1,15,1,1,15:30:00,Highly Engaged,R3,5
35,13,1,16,1,1,15:30:00,Highly Engaged,R3,5
36,14,1,16,1,1,15:25:00,Not Engaged,R3,5
37,1,1,16,1,1,14:20:00,Highly Engaged,R3,5
38,5,1,16,1,2,11:00:00,Highly Engaged,R3,7
39,6,1,16,1,2,11:00:00,Highly Engaged,R3,7
40,13,1,16,1,2,11:00:00,Highly Engaged,R3,7
41,7,1,15,1,2,11:00:00,Engaged,R3,7
42,17,1,16,1,2,11:00:00,Highly Engaged,R3,7
43,20,1,16,1,2,11:00:00,Highly Engaged,R3,7
44,3,1,16,1,2,11:00:00,Engaged,R3,7
45,15,1,16,1,2,11:00:00,Engaged,R3,7
46,9,1,17,1,2,11:00:00,Highly Engaged,R3,7
47,8,1,16,1,2,10:55:00,Highly Engaged,R3,7
48,12,1,16,1,2,10:55:00,Engaged,R3,7
49,19,1,16,1,2,10:55:00,Highly Engaged,R3,7
50,23,1,16,1,2,10:55:00,Highly Engaged,R3,7
51,1,1,16,1,2,10:55:00,Highly Engaged,R3,7
52,21,1,15,1,2,10:55:00,Highly Engaged,R3,7
53,18,1,16,1,2,10:40:00,Not Engaged,R3,7
54,19,1,16,1,2,13:25:00,Engaged,R5,9
55,17,1,16,1,2,13:25:00,Highly Engaged,R5,9
56,5,1,16,1,2,13:25:00,Highly Engaged,R5,9
57,15,1,16,1,2,13:25:00,Engaged,R5,9
58,6,1,16,1,2,13:25:00,Highly Engaged,R5,9
59,1,1,16,1,2,13:20:00,Highly Engaged,R5,9
60,3,1,16,1,2,13:20:00,Highly Engaged,R5,9
61,12,1,16,1,2,13:15:00,Not Engaged,R5,9
62,9,1,17,1,2,13:10:00,Highly Engaged,R5,9
63,10,1,15,1,2,13:10:00,Not Engaged,R5,9
64,11,1,16,1,2,13:10:00,Not Engaged,R5,9
65,10,1,15,1,2,13:10:00,Not Engaged,R5,9
66,8,1,16,1,2,13:10:00,Engaged,R5,9
67,23,1,16,1,2,13:10:00,Engaged,R5,9
68,11,1,16,1,2,12:50:00,Engaged,R5,9
69,21,1,15,1,2,15:35:00,Not Engaged,R3,10
70,17,1,16,1,2,15:30:00,Highly Engaged,R3,10
71,6,1,16,1,2,15:30:00,Highly Engaged,R3,10
72,3,1,16,1,2,15:30:00,Highly Engaged,R3,10
73,1,1,16,1,2,15:30:00,Not Engaged,R3,10
74,20,1,16,1,2,15:30:00,Highly Engaged,R3,10
75,5,1,16,1,2,15:30:00,Highly Engaged,R3,10
76,14,1,16,1,2,15:30:00,Not Engaged,R3,10
77,19,1,16,1,2,15:30:00,Highly Engaged,R3,10
78,18,1,16,1,2,15:25:00,Not Engaged,R3,10
79,23,1,16,1,2,15:25:00,Engaged,R3,10
80,12,1,16,1,2,15:20:00,Not Engaged,R3,10
81,15,1,16,1,2,15:20:00,Highly Engaged,R3,10
82,8,1,16,1,2,15:20:00,Highly Engaged,R3,10
83,13,1,16,1,2,14:20:00,Highly Engaged,R3,10
84,18,1,16,1,2,14:20:00,Engaged,R3,10
85,21,1,15,1,2,14:20:00,Highly Engaged,R3,10
86,18,1,16,1,4,10:15:00,Not Engaged,Out,11
87,7,1,15,1,4,11:00:00,Not Engaged,R5,12
88,1,1,16,1,4,11:00:00,Highly Engaged,R5,12
89,20,1,16,1,4,11:00:00,Highly Engaged,R5,12
90,21,1,15,1,4,11:00:00,Engaged,R5,12
91,6,1,16,1,4,11:00:00,Highly Engaged,R5,12
92,22,1,16,1,4,11:00:00,Highly Engaged,R5,12
93,15,1,16,1,4,11:00:00,Highly Engaged,R5,12
94,4,1,16,1,4,10:55:00,Highly Engaged,R5,12
95,5,1,16,1,4,10:55:00,Engaged,R5,12
96,17,1,16,1,4,10:55:00,Highly Engaged,R5,12
97,19,1,16,1,4,10:55:00,Not Engaged,R5,12
98,14,1,16,1,4,10:55:00,Not Engaged,R5,12
99,3,1,16,1,4,10:55:00,Highly Engaged,R5,12
100,12,1,16,1,4,10:30:00,Highly Engaged,R5,12
101,8,1,16,1,4,10:25:00,Highly Engaged,R5,12
102,23,1,16,1,4,11:40:00,Highly Engaged,R5,13
103,14,1,16,1,4,13:20:00,Not Engaged,R3,14
104,20,1,16,1,4,13:20:00,Highly Engaged,R3,14
105,10,1,15,1,4,13:15:00,Not Engaged,R3,14
106,10,1,15,1,4,13:15:00,Not Engaged,R3,14
107,4,1,16,1,4,13:15:00,Highly Engaged,R3,14
108,21,1,15,1,4,13:15:00,Not Engaged,R3,14
109,1,1,16,1,4,13:10:00,Highly Engaged,R3,14
110,11,1,16,1,4,13:10:00,Not Engaged,R3,14
111,23,1,16,1,4,13:10:00,Not Engaged,R3,14
112,17,1,16,1,4,13:10:00,Highly Engaged,R3,14
113,19,1,16,1,4,13:10:00,Highly Engaged,R3,14
114,15,1,16,1,4,13:10:00,Highly Engaged,R3,14
115,18,1,16,1,4,13:00:00,Not Engaged,R3,14
116,9,1,17,1,4,15:35:00,Highly Engaged,R3,15
117,15,1,16,1,4,15:35:00,Highly Engaged,R3,15
118,22,1,16,1,4,15:35:00,Highly Engaged,R3,15
119,6,1,16,1,4,15:35:00,Highly Engaged,R3,15
120,3,1,16,1,4,15:35:00,Highly Engaged,R3,15
121,8,1,16,1,4,15:35:00,Highly Engaged,R3,15
122,20,1,16,1,4,15:30:00,Highly Engaged,R3,15
123,1,1,16,1,4,15:30:00,Highly Engaged,R3,15
124,5,1,16,1,4,15:30:00,Not Engaged,R3,15
125,4,1,16,1,4,15:30:00,Highly Engaged,R3,15
126,18,1,16,1,4,15:25:00,Highly Engaged,R3,15
127,14,1,16,1,4,15:25:00,Not Engaged,R3,15
128,17,1,16,1,4,15:25:00,Highly Engaged,R3,15
129,10,1,15,1,4,15:25:00,Engaged,R3,15
130,11,1,16,1,4,15:25:00,Highly Engaged,R3,15
131,19,1,16,1,4,15:10:00,Highly Engaged,R3,15
132,23,1,16,1,4,15:10:00,Engaged,R3,15
133,11,1,16,1,4,14:55:00,Engaged,R3,15
134,8,1,16,1,4,14:25:00,Not Engaged,R3,15
135,7,1,15,1,4,14:15:00,Not Engaged,R3,15
136,18,1,16,1,5,10:00:00,Not Engaged,R3,16
137,5,1,16,1,5,11:00:00,Highly Engaged,R3,17
138,22,1,16,1,5,11:00:00,Highly Engaged,R3,17
139,1,1,16,1,5,11:00:00,Highly Engaged,R3,17
140,14,1,16,1,5,11:00:00,Not Engaged,R3,17
141,3,1,16,1,5,10:55:00,Highly Engaged,R3,17
142,9,1,17,1,5,10:55:00,Highly Engaged,R3,17
143,23,1,16,1,5,10:50:00,Engaged,R3,17
144,11,1,16,1,5,10:45:00,Engaged,R3,17
145,10,1,15,1,5,10:40:00,Not Engaged,R3,17
146,10,1,15,1,5,12:45:00,Not Engaged,R3,18
147,1,1,16,1,5,12:40:00,Not Engaged,R3,18
148,7,1,15,1,5,12:35:00,Highly Engaged,R3,18
149,14,1,16,1,5,12:10:00,Not Engaged,R3,18
150,16,1,16,1,5,12:10:00,Engaged,R3,18
151,22,1,16,1,5,12:10:00,Engaged,R3,18
152,20,1,16,1,5,12:10:00,Highly Engaged,R3,18
153,21,1,15,1,5,12:10:00,Highly Engaged,R3,18
154,17,1,16,1,5,12:05:00,Highly Engaged,R3,18
155,15,1,16,1,5,12:05:00,Engaged,R3,18
156,7,1,15,1,5,11:30:00,Not Engaged,R3,18
157,6,1,16,1,5,11:30:00,Highly Engaged,R3,18
158,10,1,15,1,5,12:45:00,Not Engaged,R3,19
159,21,1,15,1,5,15:05:00,Engaged,R3,20
160,16,1,16,2,1,10:55:00,Highly Engaged,R3,22
161,22,1,16,2,1,10:55:00,Engaged,R3,22
162,14,1,16,2,1,10:55:00,Not Engaged,R3,22
163,18,1,16,2,1,10:30:00,Not Engaged,R3,22
164,3,1,16,2,1,11:25:00,Highly Engaged,R3,23
165,7,1,15,2,1,11:25:00,Highly Engaged,R3,23
166,5,1,16,2,1,11:25:00,Highly Engaged,R3,23
167,3,1,16,2,1,13:25:00,Highly Engaged,R3,24
168,7,1,15,2,1,13:10:00,Not Engaged,R3,24
169,18,1,16,2,1,13:10:00,Not Engaged,R3,24
170,12,1,16,2,1,12:10:00,Engaged,R3,24
171,3,1,16,2,1,15:35:00,Highly Engaged,R5,25
172,22,1,16,2,1,15:35:00,Highly Engaged,R5,25
173,14,1,16,2,1,15:35:00,Not Engaged,R5,25
174,11,1,16,2,1,15:35:00,Engaged,R5,25
175,21,1,15,2,1,15:30:00,Highly Engaged,R5,25
176,13,1,16,2,1,15:30:00,Highly Engaged,R5,25
177,18,1,16,2,1,15:25:00,Highly Engaged,R5,25
178,12,1,16,2,1,15:20:00,Not Engaged,R5,25
179,23,1,16,2,1,15:20:00,Highly Engaged,R5,25
180,11,1,16,2,1,15:20:00,Engaged,R5,25
181,11,1,16,2,1,14:25:00,Engaged,R5,25
182,23,1,16,2,1,14:20:00,Not Engaged,R5,25
183,23,1,16,2,1,14:20:00,Highly Engaged,R5,25
184,14,1,16,2,2,10:55:00,Not Engaged,R3,27
185,7,1,15,2,2,10:50:00,Not Engaged,R3,27
186,7,1,15,2,2,10:50:00,Not Engaged,R3,27
187,23,1,16,2,2,10:50:00,Highly Engaged,R3,27
188,21,1,15,2,2,13:25:00,Engaged,R3,29
189,12,1,16,2,2,13:20:00,Highly Engaged,R3,29
190,12,1,16,2,2,13:20:00,Engaged,R3,29
191,7,1,15,2,2,13:20:00,Highly Engaged,R3,29
192,3,1,16,2,2,13:20:00,Highly Engaged,R3,29
193,5,1,16,2,2,13:20:00,Highly Engaged,R3,29
194,8,1,16,2,2,13:10:00,Not Engaged,R3,29
195,13,1,16,2,2,13:10:00,Not Engaged,R3,29
196,21,1,15,2,2,12:45:00,Engaged,R3,29
197,5,1,16,2,2,12:10:00,Highly Engaged,R3,29
198,3,1,16,2,2,15:35:00,Highly Engaged,R3,30
199,21,1,15,2,2,15:35:00,Not Engaged,R3,30
200,13,1,16,2,2,15:30:00,Highly Engaged,R3,30
201,14,1,16,2,2,15:30:00,Not Engaged,R3,30
202,8,1,16,2,2,15:05:00,Highly Engaged,R3,30
203,14,1,16,2,2,14:20:00,Not Engaged,R3,30
204,22,1,16,2,4,11:00:00,Highly Engaged,R3,32
205,13,1,16,2,4,10:55:00,Highly Engaged,R3,32
206,23,1,16,2,4,10:55:00,Highly Engaged,R3,32
207,21,1,15,2,4,10:55:00,Not Engaged,R3,32
208,3,1,16,2,4,10:50:00,Not Engaged,R3,32
209,18,1,16,2,4,10:45:00,Not Engaged,R3,32
210,7,1,15,2,4,11:25:00,Not Engaged,R3,33
211,14,1,16,2,4,11:25:00,Not Engaged,R3,33
212,22,1,16,2,4,13:20:00,Not Engaged,R3,34
213,14,1,16,2,4,13:20:00,Not Engaged,R3,34
214,18,1,16,2,4,12:55:00,Highly Engaged,R3,34
215,6,1,16,2,4,15:30:00,Engaged,R3,35
216,4,1,16,2,4,15:30:00,Highly Engaged,R3,35
217,3,1,16,2,4,15:30:00,Highly Engaged,R3,35
218,4,1,16,2,4,15:30:00,Highly Engaged,R3,35
219,21,1,15,2,4,15:30:00,Not Engaged,R3,35
220,4,1,16,2,4,15:30:00,Highly Engaged,R3,35
221,4,1,16,2,4,15:30:00,Highly Engaged,R3,35
222,13,1,16,2,4,15:30:00,Highly Engaged,R3,35
223,5,1,16,2,4,15:30:00,Highly Engaged,R3,35
224,22,1,16,2,4,15:30:00,Highly Engaged,R3,35
225,14,1,16,2,4,15:30:00,Not Engaged,R3,35
226,18,1,16,2,4,15:15:00,Not Engaged,R3,35
227,7,1,15,2,4,14:55:00,Not Engaged,R3,35
228,3,1,16,2,5,11:00:00,Highly Engaged,R7,37
229,6,1,16,2,5,11:00:00,Highly Engaged,R7,37
230,5,1,16,2,5,12:40:00,Highly Engaged,R3,38
231,3,1,16,2,5,12:40:00,Highly Engaged,R3,38
232,6,1,16,2,5,12:40:00,Engaged,R3,38
233,7,1,15,2,5,12:40:00,Not Engaged,R3,38
234,14,1,16,2,5,12:35:00,Not Engaged,R3,38
235,18,1,16,2,5,12:30:00,Not Engaged,R3,38
236,22,1,16,2,5,12:30:00,Highly Engaged,R3,38
237,21,1,15,2,5,11:45:00,Not Engaged,R3,38
238,23,1,16,2,5,11:30:00,Highly Engaged,R3,38
239,18,1,16,2,5,11:25:00,Not Engaged,R3,38
240,13,1,16,2,5,11:25:00,Engaged,R3,38
241,14,1,16,2,5,11:25:00,Not Engaged,R3,38
242,22,1,16,2,5,11:25:00,Highly Engaged,R3,38
243,15,1,16,3,1,10:55:00,Not Engaged,R3,42
244,20,1,16,3,1,10:50:00,Highly Engaged,R3,42
245,21,1,15,3,1,10:50:00,Engaged,R3,42
246,19,1,16,3,1,10:50:00,Not Engaged,R3,42
247,17,1,16,3,1,10:50:00,Engaged,R3,42
248,18,1,16,3,1,10:30:00,Engaged,R3,42
249,16,1,16,3,1,11:25:00,Highly Engaged,R3,43
250,22,1,16,3,1,11:25:00,Highly Engaged,R3,43
251,1,1,16,3,1,13:15:00,Not Engaged,R3,44
252,7,1,15,3,1,13:10:00,Not Engaged,R3,44
253,17,1,16,3,1,13:00:00,Highly Engaged,R3,44
254,1,1,16,3,1,12:15:00,Not Engaged,R3,44
255,17,1,16,3,1,15:35:00,Highly Engaged,R5,45
256,19,1,16,3,1,15:35:00,Not Engaged,R5,45
257,21,1,15,3,1,15:30:00,Not Engaged,R5,45
258,1,1,16,3,1,15:30:00,Highly Engaged,R5,45
259,13,1,16,3,1,15:30:00,Highly Engaged,R5,45
260,16,1,16,3,1,15:25:00,Highly Engaged,R5,45
261,14,1,16,3,1,15:25:00,Highly Engaged,R5,45
262,22,1,16,3,1,15:25:00,Highly Engaged,R5,45
263,18,1,16,3,1,15:25:00,Engaged,R5,45
264,7,1,15,3,1,15:20:00,Not Engaged,R5,45
265,18,1,16,3,1,14:20:00,Not Engaged,R5,45
266,13,1,16,3,1,14:20:00,Highly Engaged,R5,45
267,21,1,15,3,1,14:20:00,Highly Engaged,R5,45
268,20,1,16,3,1,14:15:00,Highly Engaged,R5,45
269,10,1,15,3,2,09:15:00,Not Engaged,R5,46
270,11,1,16,3,2,09:15:00,Engaged,R5,46
271,23,1,16,3,2,09:00:00,Highly Engaged,R5,46
272,6,1,16,3,2,09:00:00,Not Engaged,R5,46
273,5,1,16,3,2,09:00:00,Highly Engaged,R5,46
274,1,1,16,3,2,10:55:00,Highly Engaged,R3,47
275,18,1,16,3,2,10:55:00,Not Engaged,R3,47
276,20,1,16,3,2,11:50:00,Highly Engaged,R3,48
277,22,1,16,3,2,11:30:00,Highly Engaged,R3,48
278,21,1,15,3,2,11:25:00,Engaged,R3,48
279,10,1,15,3,2,11:25:00,Not Engaged,R3,48
280,21,1,15,3,2,13:25:00,Highly Engaged,R3,49
281,3,1,16,3,2,13:15:00,Not Engaged,R3,49
282,4,1,16,3,2,13:10:00,Highly Engaged,R3,49
283,6,1,16,3,2,13:10:00,Engaged,R3,49
284,18,1,16,3,2,13:10:00,Not Engaged,R3,49
285,17,1,16,3,2,13:05:00,Highly Engaged,R3,49
286,23,1,16,3,2,12:20:00,Highly Engaged,R3,49
287,22,1,16,3,2,12:10:00,Highly Engaged,R3,49
288,16,1,16,3,2,12:10:00,Highly Engaged,R3,49
289,19,1,16,3,2,12:10:00,Highly Engaged,R3,49
290,22,1,16,3,2,15:30:00,Engaged,R3,50
291,16,1,16,3,2,15:30:00,Not Engaged,R3,50
292,14,1,16,3,2,15:30:00,Not Engaged,R3,50
293,20,1,16,3,2,15:20:00,Highly Engaged,R3,50
294,19,1,16,3,2,15:20:00,Highly Engaged,R3,50
295,17,1,16,3,2,15:20:00,Engaged,R3,50
296,15,1,16,3,2,15:20:00,Highly Engaged,R3,50
297,7,1,15,3,2,15:20:00,Highly Engaged,R3,50
298,18,1,16,3,2,15:20:00,Highly Engaged,R3,50
299,21,1,15,3,2,15:00:00,Not Engaged,R3,50
300,19,1,16,3,2,14:30:00,Engaged,R3,50
301,20,1,16,3,2,14:25:00,Highly Engaged,R3,50
302,11,1,16,3,4,09:05:00,Engaged,Out,51
303,22,1,16,3,4,11:00:00,Engaged,R3,52
304,1,1,16,3,4,12:00:00,Not Engaged,R3,53
305,20,1,16,3,4,11:55:00,Highly Engaged,R3,53
306,3,1,16,3,4,13:25:00,Engaged,R3,54
307,6,1,16,3,4,13:25:00,Highly Engaged,R3,54
308,15,1,16,3,4,13:10:00,Highly Engaged,R3,54
309,19,1,16,3,4,13:05:00,Highly Engaged,R3,54
310,13,1,16,3,4,13:05:00,Highly Engaged,R3,54
311,19,1,16,3,4,13:05:00,Engaged,R3,54
312,21,1,15,3,4,13:05:00,Not Engaged,R3,54
313,11,1,16,3,4,12:15:00,Highly Engaged,R3,54
314,10,1,15,3,4,12:15:00,Not Engaged,R3,54
315,1,1,16,3,4,15:35:00,Engaged,R3,55
316,21,1,15,3,4,15:20:00,Engaged,R3,55
317,13,1,16,3,4,14:25:00,Highly Engaged,R3,55
318,1,1,16,3,4,14:20:00,Not Engaged,R3,55
319,23,1,16,3,5,12:40:00,Not Engaged,R3,58
320,21,1,15,3,5,12:15:00,Highly Engaged,R3,58
321,1,1,16,3,5,11:50:00,Highly Engaged,R3,58
322,15,1,16,3,5,11:30:00,Highly Engaged,R3,58
323,20,1,16,3,5,11:30:00,Highly Engaged,R3,58
324,19,1,16,3,5,11:30:00,Highly Engaged,R3,58
325,17,1,16,3,5,11:30:00,Highly Engaged,R3,58
326,21,1,15,3,5,13:10:00,Highly Engaged,R3,59
327,2,1,17,3,5,13:10:00,Not Engaged,R3,59
328,1,1,16,3,5,13:10:00,Not Engaged,R3,59
329,15,1,16,3,5,15:25:00,Engaged,R3,60
330,21,1,15,3,5,15:20:00,Highly Engaged,R3,60
331,19,1,16,3,5,15:20:00,Not Engaged,R3,60
332,19,1,16,3,5,15:15:00,Highly Engaged,R3,60
333,1,1,16,3,5,15:10:00,Not Engaged,R3,60
334,2,1,17,3,5,15:10:00,Highly Engaged,R3,60
335,3,1,16,3,5,15:05:00,Not Engaged,R3,60
336,6,1,16,3,5,15:05:00,Not Engaged,R3,60
337,1,1,16,4,1,11:25:00,Highly Engaged,R3,63
338,18,1,16,4,1,11:25:00,Highly Engaged,R3,63
339,22,1,16,4,1,13:25:00,Engaged,R3,64
340,20,1,16,4,1,13:20:00,Highly Engaged,R3,64
341,20,1,16,4,1,13:20:00,Highly Engaged,R3,64
342,21,1,15,4,1,13:20:00,Not Engaged,R3,64
343,3,1,16,4,1,13:15:00,Highly Engaged,R3,64
344,15,1,16,4,1,12:35:00,Engaged,R3,64
345,19,1,16,4,1,12:30:00,Engaged,R3,64
346,19,1,16,4,1,15:30:00,Highly Engaged,R3,65
347,15,1,16,4,1,15:30:00,Highly Engaged,R3,65
348,2,1,17,4,1,15:25:00,Not Engaged,R3,65
349,22,1,16,4,1,15:15:00,Engaged,R3,65
350,19,1,16,4,1,14:20:00,Engaged,R3,65
351,15,1,16,4,1,14:20:00,Highly Engaged,R3,65
352,1,1,16,4,1,14:15:00,Highly Engaged,R3,65
353,11,1,16,4,4,09:35:00,Highly Engaged,Out,71
354,15,1,16,4,4,11:00:00,Highly Engaged,R5,72
355,18,1,16,4,4,10:55:00,Highly Engaged,R5,72
356,19,1,16,4,4,10:50:00,Engaged,R5,72
357,2,1,17,4,4,11:35:00,Not Engaged,R5,73
358,16,1,16,4,4,13:25:00,Not Engaged,R3,74
359,11,1,16,4,4,13:25:00,Engaged,R3,74
360,2,1,17,4,4,13:25:00,Highly Engaged,R3,74
361,20,1,16,4,4,13:20:00,Highly Engaged,R3,74
362,13,1,16,4,4,13:20:00,Highly Engaged,R3,74
363,19,1,16,4,4,13:20:00,Engaged,R3,74
364,21,1,15,4,4,13:20:00,Not Engaged,R3,74
365,21,1,15,4,4,12:40:00,Not Engaged,R3,74
366,3,1,16,4,4,15:35:00,Highly Engaged,R3,75
367,18,1,16,4,4,15:25:00,Highly Engaged,R3,75
368,2,1,17,4,4,15:25:00,Highly Engaged,R3,75
369,19,1,16,4,4,15:20:00,Highly Engaged,R3,75
370,12,1,16,4,4,15:10:00,Engaged,R3,75
371,21,1,15,4,4,15:10:00,Engaged,R3,75
372,18,1,16,4,4,14:15:00,Not Engaged,R3,75
373,19,1,16,4,5,11:00:00,Engaged,R3,77
374,2,1,17,4,5,10:40:00,Not Engaged,R3,77
375,21,1,15,4,5,12:40:00,Highly Engaged,R3,78
376,6,1,16,4,5,12:10:00,Not Engaged,R3,78
377,3,1,16,4,5,11:50:00,Not Engaged,R3,78
378,1,1,16,4,5,11:25:00,Not Engaged,R3,78
379,19,1,16,4,5,13:25:00,Engaged,R3,79
380,2,1,17,4,5,15:30:00,Highly Engaged,R3,80
381,1,1,16,4,5,15:30:00,Not Engaged,R3,80
382,3,1,16,4,5,15:30:00,Engaged,R3,80
383,2,1,17,4,5,14:15:00,Highly Engaged,R3,80
384,1,1,16,4,5,14:15:00,Not Engaged,R3,80
385,15,1,16,1,1,11:00:00,Highly Engaged,R2,81
386,20,1,16,1,1,11:00:00,Highly Engaged,R2,81
387,13,1,16,1,1,11:00:00,Engaged,R2,81
388,23,1,16,1,1,11:00:00,Highly Engaged,R2,81
389,21,1,15,1,1,11:00:00,Not Engaged,R2,81
390,1,1,16,1,1,10:55:00,Not Engaged,R2,81
391,14,1,16,1,1,10:55:00,Not Engaged,R2,81
392,9,1,17,1,1,10:55:00,Highly Engaged,R2,81
393,3,1,16,1,1,10:00:00,Highly Engaged,R2,81
394,18,1,16,1,1,10:00:00,Not Engaged,R2,81
395,8,1,16,1,1,10:00:00,Highly Engaged,R2,81
396,10,1,15,1,1,11:55:00,Not Engaged,R2,82
397,12,1,16,1,1,11:30:00,Not Engaged,R2,82
398,8,1,16,1,1,13:25:00,Highly Engaged,R2,83
399,15,1,16,1,1,13:25:00,Highly Engaged,R2,83
400,5,1,16,1,1,13:20:00,Highly Engaged,R2,83
401,6,1,16,1,1,13:20:00,Highly Engaged,R2,83
402,20,1,16,1,1,13:20:00,Highly Engaged,R2,83
403,18,1,16,1,1,13:20:00,Not Engaged,R2,83
404,3,1,16,1,1,13:20:00,Highly Engaged,R2,83
405,9,1,17,1,1,13:20:00,Engaged,R2,83
406,14,1,16,1,1,13:20:00,Not Engaged,R2,83
407,10,1,15,1,1,13:20:00,Not Engaged,R2,83
408,12,1,16,1,1,15:35:00,Not Engaged,Out,84
409,8,1,16,1,1,15:35:00,Highly Engaged,Out,84
