,student_id,gender_code,age,week,weekday,time,engagement_level,room,class_id
410,7,1,15,1,1,15:35:00,Not Engaged,Out,84
411,5,1,16,1,1,15:35:00,Highly Engaged,Out,84
412,6,1,16,1,1,15:35:00,Highly Engaged,Out,84
413,4,1,16,1,1,15:35:00,Highly Engaged,Out,84
414,3,1,16,1,1,15:35:00,Highly Engaged,Out,84
415,1,1,16,1,1,15:35:00,Highly Engaged,Out,84
416,15,1,16,1,1,15:30:00,Engaged,Out,84
417,20,1,16,1,1,15:30:00,Highly Engaged,Out,84
418,18,1,16,1,1,15:30:00,Not Engaged,Out,84
419,21,1,15,1,1,15:30:00,Highly Engaged,Out,84
420,13,1,16,1,1,15:30:00,Highly Engaged,Out,84
421,14,1,16,1,1,15:25:00,Not Engaged,Out,84
422,1,1,16,1,1,14:20:00,Highly Engaged,Out,84
423,5,1,16,1,2,11:00:00,Highly Engaged,R2,86
424,6,1,16,1,2,11:00:00,Highly Engaged,R2,86
425,13,1,16,1,2,11:00:00,Highly Engaged,R2,86
426,7,1,15,1,2,11:00:00,Engaged,R2,86
427,17,1,16,1,2,11:00:00,Highly Engaged,R2,86
428,20,1,16,1,2,11:00:00,Highly Engaged,R2,86
429,3,1,16,1,2,11:00:00,Engaged,R2,86
430,15,1,16,1,2,11:00:00,Engaged,R2,86
431,9,1,17,1,2,11:00:00,Highly Engaged,R2,86
432,8,1,16,1,2,10:55:00,Highly Engaged,R2,86
433,12,1,16,1,2,10:55:00,Engaged,R2,86
434,19,1,16,1,2,10:55:00,Highly Engaged,R2,86
435,23,1,16,1,2,10:55:00,Highly Engaged,R2,86
436,1,1,16,1,2,10:55:00,Highly Engaged,R2,86
437,21,1,15,1,2,10:55:00,Highly Engaged,R2,86
438,18,1,16,1,2,10:40:00,Not Engaged,R2,86
439,19,1,16,1,2,13:25:00,Engaged,R5,88
440,17,1,16,1,2,13:25:00,Highly Engaged,R5,88
441,5,1,16,1,2,13:25:00,Highly Engaged,R5,88
442,15,1,16,1,2,13:25:00,Engaged,R5,88
443,6,1,16,1,2,13:25:00,Highly Engaged,R5,88
444,1,1,16,1,2,13:20:00,Highly Engaged,R5,88
445,3,1,16,1,2,13:20:00,Highly Engaged,R5,88
446,12,1,16,1,2,13:15:00,Not Engaged,R5,88
447,9,1,17,1,2,13:10:00,Highly Engaged,R5,88
448,10,1,15,1,2,13:10:00,Not Engaged,R5,88
449,11,1,16,1,2,13:10:00,Not Engaged,R5,88
450,10,1,15,1,2,13:10:00,Not Engaged,R5,88
451,8,1,16,1,2,13:10:00,Engaged,R5,88
452,23,1,16,1,2,13:10:00,Engaged,R5,88
453,11,1,16,1,2,12:50:00,Engaged,R5,88
454,21,1,15,1,2,15:35:00,Not Engaged,R2,89
455,17,1,16,1,2,15:30:00,Highly Engaged,R2,89
456,6,1,16,1,2,15:30:00,Highly Engaged,R2,89
457,3,1,16,1,2,15:30:00,Highly Engaged,R2,89
458,1,1,16,1,2,15:30:00,Not Engaged,R2,89
459,20,1,16,1,2,15:30:00,Highly Engaged,R2,89
460,5,1,16,1,2,15:30:00,Highly Engaged,R2,89
461,14,1,16,1,2,15:30:00,Not Engaged,R2,89
462,19,1,16,1,2,15:30:00,Highly Engaged,R2,89
463,18,1,16,1,2,15:25:00,Not Engaged,R2,89
464,23,1,16,1,2,15:25:00,Engaged,R2,89
465,12,1,16,1,2,15:20:00,Not Engaged,R2,89
466,15,1,16,1,2,15:20:00,Highly Engaged,R2,89
467,8,1,16,1,2,15:20:00,Highly Engaged,R2,89
468,13,1,16,1,2,14:20:00,Highly Engaged,R2,89
469,18,1,16,1,2,14:20:00,Engaged,R2,89
470,21,1,15,1,2,14:20:00,Highly Engaged,R2,89
471,18,1,16,1,4,10:15:00,Not Engaged,R2,90
472,7,1,15,1,4,11:00:00,Not Engaged,R2,91
473,1,1,16,1,4,11:00:00,Highly Engaged,R2,91
474,20,1,16,1,4,11:00:00,Highly Engaged,R2,91
475,21,1,15,1,4,11:00:00,Engaged,R2,91
476,6,1,16,1,4,11:00:00,Highly Engaged,R2,91
477,22,1,16,1,4,11:00:00,Highly Engaged,R2,91
478,15,1,16,1,4,11:00:00,Highly Engaged,R2,91
479,4,1,16,1,4,10:55:00,Highly Engaged,R2,91
480,5,1,16,1,4,10:55:00,Engaged,R2,91
481,17,1,16,1,4,10:55:00,Highly Engaged,R2,91
482,19,1,16,1,4,10:55:00,Not Engaged,R2,91
483,14,1,16,1,4,10:55:00,Not Engaged,R2,91
484,3,1,16,1,4,10:55:00,Highly Engaged,R2,91
485,12,1,16,1,4,10:30:00,Highly Engaged,R2,91
486,8,1,16,1,4,10:25:00,Highly Engaged,R2,91
487,23,1,16,1,4,11:40:00,Highly Engaged,R2,92
488,14,1,16,1,4,13:20:00,Not Engaged,R2,93
489,20,1,16,1,4,13:20:00,Highly Engaged,R2,93
490,10,1,15,1,4,13:15:00,Not Engaged,R2,93
491,10,1,15,1,4,13:15:00,Not Engaged,R2,93
492,4,1,16,1,4,13:15:00,Highly Engaged,R2,93
493,21,1,15,1,4,13:15:00,Not Engaged,R2,93
494,1,1,16,1,4,13:10:00,Highly Engaged,R2,93
495,11,1,16,1,4,13:10:00,Not Engaged,R2,93
496,23,1,16,1,4,13:10:00,Not Engaged,R2,93
497,17,1,16,1,4,13:10:00,Highly Engaged,R2,93
498,19,1,16,1,4,13:10:00,Highly Engaged,R2,93
499,15,1,16,1,4,13:10:00,Highly Engaged,R2,93
500,18,1,16,1,4,13:00:00,Not Engaged,R2,93
501,9,1,17,1,4,15:35:00,Highly Engaged,R2,94
502,15,1,16,1,4,15:35:00,Highly Engaged,R2,94
503,22,1,16,1,4,15:35:00,Highly Engaged,R2,94
504,6,1,16,1,4,15:35:00,Highly Engaged,R2,94
505,3,1,16,1,4,15:35:00,Highly Engaged,R2,94
506,8,1,16,1,4,15:35:00,Highly Engaged,R2,94
507,20,1,16,1,4,15:30:00,Highly Engaged,R2,94
508,1,1,16,1,4,15:30:00,Highly Engaged,R2,94
509,5,1,16,1,4,15:30:00,Not Engaged,R2,94
510,4,1,16,1,4,15:30:00,Highly Engaged,R2,94
511,18,1,16,1,4,15:25:00,Highly Engaged,R2,94
512,14,1,16,1,4,15:25:00,Not Engaged,R2,94
513,17,1,16,1,4,15:25:00,Highly Engaged,R2,94
514,10,1,15,1,4,15:25:00,Engaged,R2,94
515,11,1,16,1,4,15:25:00,Highly Engaged,R2,94
516,19,1,16,1,4,15:10:00,Highly Engaged,R2,94
517,23,1,16,1,4,15:10:00,Engaged,R2,94
518,11,1,16,1,4,14:55:00,Engaged,R2,94
519,8,1,16,1,4,14:25:00,Not Engaged,R2,94
520,7,1,15,1,4,14:15:00,Not Engaged,R2,94
521,18,1,16,1,5,10:00:00,Not Engaged,R2,95
522,5,1,16,1,5,11:00:00,Highly Engaged,R5,96
523,22,1,16,1,5,11:00:00,Highly Engaged,R5,96
524,1,1,16,1,5,11:00:00,Highly Engaged,R5,96
525,14,1,16,1,5,11:00:00,Not Engaged,R5,96
526,3,1,16,1,5,10:55:00,Highly Engaged,R5,96
527,9,1,17,1,5,10:55:00,Highly Engaged,R5,96
528,23,1,16,1,5,10:50:00,Engaged,R5,96
529,11,1,16,1,5,10:45:00,Engaged,R5,96
530,10,1,15,1,5,10:40:00,Not Engaged,R5,96
531,17,1,16,1,5,12:05:00,Highly Engaged,R5,97
532,15,1,16,1,5,12:05:00,Engaged,R5,97
533,7,1,15,1,5,11:30:00,Not Engaged,R5,97
534,6,1,16,1,5,11:30:00,Highly Engaged,R5,97
535,10,1,15,1,5,12:45:00,Not Engaged,R2,98
536,1,1,16,1,5,12:40:00,Not Engaged,R2,98
537,7,1,15,1,5,12:35:00,Highly Engaged,R2,98
538,14,1,16,1,5,12:10:00,Not Engaged,R2,98
539,16,1,16,1,5,12:10:00,Engaged,R2,98
540,22,1,16,1,5,12:10:00,Engaged,R2,98
541,20,1,16,1,5,12:10:00,Highly Engaged,R2,98
542,21,1,15,1,5,12:10:00,Highly Engaged,R2,98
543,17,1,16,1,5,12:05:00,Highly Engaged,R2,98
544,15,1,16,1,5,12:05:00,Engaged,R2,98
545,10,1,15,1,5,12:45:00,Not Engaged,R2,99
546,21,1,15,1,5,15:05:00,Engaged,R2,100
547,16,1,16,2,1,10:55:00,Highly Engaged,R5,102
548,22,1,16,2,1,10:55:00,Engaged,R5,102
549,14,1,16,2,1,10:55:00,Not Engaged,R5,102
550,18,1,16,2,1,10:30:00,Not Engaged,R5,102
551,3,1,16,2,1,11:25:00,Highly Engaged,R5,103
552,7,1,15,2,1,11:25:00,Highly Engaged,R5,103
553,5,1,16,2,1,11:25:00,Highly Engaged,R5,103
554,3,1,16,2,1,13:25:00,Highly Engaged,R2,104
555,7,1,15,2,1,13:10:00,Not Engaged,R2,104
556,18,1,16,2,1,13:10:00,Not Engaged,R2,104
557,12,1,16,2,1,12:10:00,Engaged,R2,104
558,3,1,16,2,1,15:35:00,Highly Engaged,R2,105
559,22,1,16,2,1,15:35:00,Highly Engaged,R2,105
560,14,1,16,2,1,15:35:00,Not Engaged,R2,105
561,11,1,16,2,1,15:35:00,Engaged,R2,105
562,21,1,15,2,1,15:30:00,Highly Engaged,R2,105
563,13,1,16,2,1,15:30:00,Highly Engaged,R2,105
564,18,1,16,2,1,15:25:00,Highly Engaged,R2,105
565,12,1,16,2,1,15:20:00,Not Engaged,R2,105
566,23,1,16,2,1,15:20:00,Highly Engaged,R2,105
567,11,1,16,2,1,15:20:00,Engaged,R2,105
568,11,1,16,2,1,14:25:00,Engaged,R2,105
569,23,1,16,2,1,14:20:00,Not Engaged,R2,105
570,23,1,16,2,1,14:20:00,Highly Engaged,R2,105
571,14,1,16,2,2,10:55:00,Not Engaged,R2,107
572,7,1,15,2,2,10:50:00,Not Engaged,R2,107
573,7,1,15,2,2,10:50:00,Not Engaged,R2,107
574,23,1,16,2,2,10:50:00,Highly Engaged,R2,107
575,21,1,15,2,2,13:25:00,Engaged,R2,109
576,12,1,16,2,2,13:20:00,Highly Engaged,R2,109
577,12,1,16,2,2,13:20:00,Engaged,R2,109
578,7,1,15,2,2,13:20:00,Highly Engaged,R2,109
579,3,1,16,2,2,13:20:00,Highly Engaged,R2,109
580,5,1,16,2,2,13:20:00,Highly Engaged,R2,109
581,8,1,16,2,2,13:10:00,Not Engaged,R2,109
582,13,1,16,2,2,13:10:00,Not Engaged,R2,109
583,21,1,15,2,2,12:45:00,Engaged,R2,109
584,5,1,16,2,2,12:10:00,Highly Engaged,R2,109
585,3,1,16,2,2,15:35:00,Highly Engaged,R2,110
586,21,1,15,2,2,15:35:00,Not Engaged,R2,110
587,13,1,16,2,2,15:30:00,Highly Engaged,R2,110
588,14,1,16,2,2,15:30:00,Not Engaged,R2,110
589,8,1,16,2,2,15:05:00,Highly Engaged,R2,110
590,14,1,16,2,2,14:20:00,Not Engaged,R2,110
591,22,1,16,2,4,11:00:00,Highly Engaged,R2,112
592,13,1,16,2,4,10:55:00,Highly Engaged,R2,112
593,23,1,16,2,4,10:55:00,Highly Engaged,R2,112
594,21,1,15,2,4,10:55:00,Not Engaged,R2,112
595,3,1,16,2,4,10:50:00,Not Engaged,R2,112
596,18,1,16,2,4,10:45:00,Not Engaged,R2,112
597,7,1,15,2,4,11:25:00,Not Engaged,R2,113
598,14,1,16,2,4,11:25:00,Not Engaged,R2,113
599,22,1,16,2,4,13:20:00,Not Engaged,R2,114
600,14,1,16,2,4,13:20:00,Not Engaged,R2,114
601,18,1,16,2,4,12:55:00,Highly Engaged,R2,114
602,6,1,16,2,4,15:30:00,Engaged,R2,115
603,4,1,16,2,4,15:30:00,Highly Engaged,R2,115
604,3,1,16,2,4,15:30:00,Highly Engaged,R2,115
605,4,1,16,2,4,15:30:00,Highly Engaged,R2,115
606,21,1,15,2,4,15:30:00,Not Engaged,R2,115
607,4,1,16,2,4,15:30:00,Highly Engaged,R2,115
608,4,1,16,2,4,15:30:00,Highly Engaged,R2,115
609,13,1,16,2,4,15:30:00,Highly Engaged,R2,115
610,5,1,16,2,4,15:30:00,Highly Engaged,R2,115
611,22,1,16,2,4,15:30:00,Highly Engaged,R2,115
612,14,1,16,2,4,15:30:00,Not Engaged,R2,115
613,18,1,16,2,4,15:15:00,Not Engaged,R2,115
614,7,1,15,2,4,14:55:00,Not Engaged,R2,115
615,5,1,16,2,5,12:40:00,Highly Engaged,R5,117
616,3,1,16,2,5,12:40:00,Highly Engaged,R5,117
617,6,1,16,2,5,12:40:00,Engaged,R5,117
618,7,1,15,2,5,12:40:00,Not Engaged,R5,117
619,14,1,16,2,5,12:35:00,Not Engaged,R5,117
620,18,1,16,2,5,12:30:00,Not Engaged,R5,117
621,22,1,16,2,5,12:30:00,Highly Engaged,R5,117
622,21,1,15,2,5,11:45:00,Not Engaged,R5,117
623,23,1,16,2,5,11:30:00,Highly Engaged,R5,117
624,18,1,16,2,5,11:25:00,Not Engaged,R5,117
625,13,1,16,2,5,11:25:00,Engaged,R5,117
626,14,1,16,2,5,11:25:00,Not Engaged,R5,117
627,22,1,16,2,5,11:25:00,Highly Engaged,R5,117
628,15,1,16,3,1,10:55:00,Not Engaged,R5,121
629,20,1,16,3,1,10:50:00,Highly Engaged,R5,121
630,21,1,15,3,1,10:50:00,Engaged,R5,121
631,19,1,16,3,1,10:50:00,Not Engaged,R5,121
632,17,1,16,3,1,10:50:00,Engaged,R5,121
633,18,1,16,3,1,10:30:00,Engaged,R5,121
634,16,1,16,3,1,11:25:00,Highly Engaged,R5,122
635,22,1,16,3,1,11:25:00,Highly Engaged,R5,122
636,1,1,16,3,1,13:15:00,Not Engaged,R2,123
637,7,1,15,3,1,13:10:00,Not Engaged,R2,123
638,17,1,16,3,1,13:00:00,Highly Engaged,R2,123
639,1,1,16,3,1,12:15:00,Not Engaged,R2,123
640,17,1,16,3,1,15:35:00,Highly Engaged,R2,124
641,19,1,16,3,1,15:35:00,Not Engaged,R2,124
642,21,1,15,3,1,15:30:00,Not Engaged,R2,124
643,1,1,16,3,1,15:30:00,Highly Engaged,R2,124
644,13,1,16,3,1,15:30:00,Highly Engaged,R2,124
645,16,1,16,3,1,15:25:00,Highly Engaged,R2,124
646,14,1,16,3,1,15:25:00,Highly Engaged,R2,124
647,22,1,16,3,1,15:25:00,Highly Engaged,R2,124
648,18,1,16,3,1,15:25:00,Engaged,R2,124
649,7,1,15,3,1,15:20:00,Not Engaged,R2,124
650,18,1,16,3,1,14:20:00,Not Engaged,R2,124
651,13,1,16,3,1,14:20:00,Highly Engaged,R2,124
652,21,1,15,3,1,14:20:00,Highly Engaged,R2,124
653,20,1,16,3,1,14:15:00,Highly Engaged,R2,124
654,10,1,15,3,2,09:15:00,Not Engaged,R5,125
655,11,1,16,3,2,09:15:00,Engaged,R5,125
656,23,1,16,3,2,09:00:00,Highly Engaged,R5,125
657,6,1,16,3,2,09:00:00,Not Engaged,R5,125
658,5,1,16,3,2,09:00:00,Highly Engaged,R5,125
659,1,1,16,3,2,10:55:00,Highly Engaged,R2,126
660,18,1,16,3,2,10:55:00,Not Engaged,R2,126
661,20,1,16,3,2,11:50:00,Highly Engaged,R2,127
662,22,1,16,3,2,11:30:00,Highly Engaged,R2,127
663,21,1,15,3,2,11:25:00,Engaged,R2,127
664,10,1,15,3,2,11:25:00,Not Engaged,R2,127
665,21,1,15,3,2,13:25:00,Highly Engaged,R2,128
666,3,1,16,3,2,13:15:00,Not Engaged,R2,128
667,4,1,16,3,2,13:10:00,Highly Engaged,R2,128
668,6,1,16,3,2,13:10:00,Engaged,R2,128
669,18,1,16,3,2,13:10:00,Not Engaged,R2,128
670,17,1,16,3,2,13:05:00,Highly Engaged,R2,128
671,23,1,16,3,2,12:20:00,Highly Engaged,R2,128
672,22,1,16,3,2,12:10:00,Highly Engaged,R2,128
673,16,1,16,3,2,12:10:00,Highly Engaged,R2,128
674,19,1,16,3,2,12:10:00,Highly Engaged,R2,128
675,22,1,16,3,2,15:30:00,Engaged,R2,129
676,16,1,16,3,2,15:30:00,Not Engaged,R2,129
677,14,1,16,3,2,15:30:00,Not Engaged,R2,129
678,20,1,16,3,2,15:20:00,Highly Engaged,R2,129
679,19,1,16,3,2,15:20:00,Highly Engaged,R2,129
680,17,1,16,3,2,15:20:00,Engaged,R2,129
681,15,1,16,3,2,15:20:00,Highly Engaged,R2,129
682,7,1,15,3,2,15:20:00,Highly Engaged,R2,129
683,18,1,16,3,2,15:20:00,Highly Engaged,R2,129
684,21,1,15,3,2,15:00:00,Not Engaged,R2,129
685,19,1,16,3,2,14:30:00,Engaged,R2,129
686,20,1,16,3,2,14:25:00,Highly Engaged,R2,129
687,11,1,16,3,4,09:05:00,Engaged,R2,130
688,22,1,16,3,4,11:00:00,Engaged,R2,131
689,1,1,16,3,4,12:00:00,Not Engaged,R2,132
690,20,1,16,3,4,11:55:00,Highly Engaged,R2,132
691,3,1,16,3,4,13:25:00,Engaged,R2,133
692,6,1,16,3,4,13:25:00,Highly Engaged,R2,133
693,15,1,16,3,4,13:10:00,Highly Engaged,R2,133
694,19,1,16,3,4,13:05:00,Highly Engaged,R2,133
695,13,1,16,3,4,13:05:00,Highly Engaged,R2,133
696,19,1,16,3,4,13:05:00,Engaged,R2,133
697,21,1,15,3,4,13:05:00,Not Engaged,R2,133
698,11,1,16,3,4,12:15:00,Highly Engaged,R2,133
699,10,1,15,3,4,12:15:00,Not Engaged,R2,133
700,1,1,16,3,4,15:35:00,Engaged,R2,134
701,21,1,15,3,4,15:20:00,Engaged,R2,134
702,13,1,16,3,4,14:25:00,Highly Engaged,R2,134
703,1,1,16,3,4,14:20:00,Not Engaged,R2,134
704,23,1,16,3,5,12:40:00,Not Engaged,R5,136
705,21,1,15,3,5,12:15:00,Highly Engaged,R5,136
706,1,1,16,3,5,11:50:00,Highly Engaged,R5,136
707,15,1,16,3,5,11:30:00,Highly Engaged,R5,136
708,20,1,16,3,5,11:30:00,Highly Engaged,R5,136
709,19,1,16,3,5,11:30:00,Highly Engaged,R5,136
710,17,1,16,3,5,11:30:00,Highly Engaged,R5,136
711,21,1,15,3,5,13:10:00,Highly Engaged,R2,137
712,2,1,17,3,5,13:10:00,Not Engaged,R2,137
713,1,1,16,3,5,13:10:00,Not Engaged,R2,137
714,15,1,16,3,5,15:25:00,Engaged,R2,138
715,21,1,15,3,5,15:20:00,Highly Engaged,R2,138
716,19,1,16,3,5,15:20:00,Not Engaged,R2,138
717,19,1,16,3,5,15:15:00,Highly Engaged,R2,138
718,1,1,16,3,5,15:10:00,Not Engaged,R2,138
719,2,1,17,3,5,15:10:00,Highly Engaged,R2,138
720,3,1,16,3,5,15:05:00,Not Engaged,R2,138
721,6,1,16,3,5,15:05:00,Not Engaged,R2,138
722,1,1,16,4,1,11:25:00,Highly Engaged,R2,140
723,18,1,16,4,1,11:25:00,Highly Engaged,R2,140
724,22,1,16,4,1,13:25:00,Engaged,R2,141
725,20,1,16,4,1,13:20:00,Highly Engaged,R2,141
726,20,1,16,4,1,13:20:00,Highly Engaged,R2,141
727,21,1,15,4,1,13:20:00,Not Engaged,R2,141
728,3,1,16,4,1,13:15:00,Highly Engaged,R2,141
729,15,1,16,4,1,12:35:00,Engaged,R2,141
730,19,1,16,4,1,12:30:00,Engaged,R2,141
731,19,1,16,4,1,15:30:00,Highly Engaged,Out,142
732,15,1,16,4,1,15:30:00,Highly Engaged,Out,142
733,2,1,17,4,1,15:25:00,Not Engaged,Out,142
734,22,1,16,4,1,15:15:00,Engaged,Out,142
735,19,1,16,4,1,14:20:00,Engaged,Out,142
736,15,1,16,4,1,14:20:00,Highly Engaged,Out,142
737,1,1,16,4,1,14:15:00,Highly Engaged,Out,142
738,11,1,16,4,4,09:35:00,Highly Engaged,R2,148
739,15,1,16,4,4,11:00:00,Highly Engaged,R2,149
740,18,1,16,4,4,10:55:00,Highly Engaged,R2,149
741,19,1,16,4,4,10:50:00,Engaged,R2,149
742,2,1,17,4,4,11:35:00,Not Engaged,R2,150
743,16,1,16,4,4,13:25:00,Not Engaged,R2,151
744,11,1,16,4,4,13:25:00,Engaged,R2,151
745,2,1,17,4,4,13:25:00,Highly Engaged,R2,151
746,20,1,16,4,4,13:20:00,Highly Engaged,R2,151
747,13,1,16,4,4,13:20:00,Highly Engaged,R2,151
748,19,1,16,4,4,13:20:00,Engaged,R2,151
749,21,1,15,4,4,13:20:00,Not Engaged,R2,151
750,21,1,15,4,4,12:40:00,Not Engaged,R2,151
751,3,1,16,4,4,15:35:00,Highly Engaged,R2,152
752,18,1,16,4,4,15:25:00,Highly Engaged,R2,152
753,2,1,17,4,4,15:25:00,Highly Engaged,R2,152
754,19,1,16,4,4,15:20:00,Highly Engaged,R2,152
755,12,1,16,4,4,15:10:00,Engaged,R2,152
756,21,1,15,4,4,15:10:00,Engaged,R2,152
757,18,1,16,4,4,14:15:00,Not Engaged,R2,152
758,19,1,16,4,5,11:00:00,Engaged,R5,154
759,2,1,17,4,5,10:40:00,Not Engaged,R5,154
760,3,1,16,4,5,11:50:00,Not Engaged,R5,155
761,1,1,16,4,5,11:25:00,Not Engaged,R5,155
762,21,1,15,4,5,12:40:00,Highly Engaged,R2,156
763,6,1,16,4,5,12:10:00,Not Engaged,R2,156
764,19,1,16,4,5,13:25:00,Engaged,R2,157
765,2,1,17,4,5,15:30:00,Highly Engaged,R2,158
766,1,1,16,4,5,15:30:00,Not Engaged,R2,158
767,3,1,16,4,5,15:30:00,Engaged,R2,158
768,2,1,17,4,5,14:15:00,Highly Engaged,R2,158
769,1,1,16,4,5,14:15:00,Not Engaged,R2,158
770,15,1,16,1,1,11:00:00,Highly Engaged,R1,159
771,20,1,16,1,1,11:00:00,Highly Engaged,R1,159
772,13,1,16,1,1,11:00:00,Engaged,R1,159
773,23,1,16,1,1,11:00:00,Highly Engaged,R1,159
774,21,1,15,1,1,11:00:00,Not Engaged,R1,159
775,1,1,16,1,1,10:55:00,Not Engaged,R1,159
776,14,1,16,1,1,10:55:00,Not Engaged,R1,159
777,9,1,17,1,1,10:55:00,Highly Engaged,R1,159
778,3,1,16,1,1,10:00:00,Highly Engaged,R1,159
779,18,1,16,1,1,10:00:00,Not Engaged,R1,159
780,8,1,16,1,1,10:00:00,Highly Engaged,R1,159
781,10,1,15,1,1,11:55:00,Not Engaged,R1,160
782,12,1,16,1,1,11:30:00,Not Engaged,R1,160
783,8,1,16,1,1,13:25:00,Highly Engaged,R1,161
784,15,1,16,1,1,13:25:00,Highly Engaged,R1,161
785,5,1,16,1,1,13:20:00,Highly Engaged,R1,161
786,6,1,16,1,1,13:20:00,Highly Engaged,R1,161
787,20,1,16,1,1,13:20:00,Highly Engaged,R1,161
788,18,1,16,1,1,13:20:00,Not Engaged,R1,161
789,3,1,16,1,1,13:20:00,Highly Engaged,R1,161
790,9,1,17,1,1,13:20:00,Engaged,R1,161
791,14,1,16,1,1,13:20:00,Not Engaged,R1,161
792,10,1,15,1,1,13:20:00,Not Engaged,R1,161
793,12,1,16,1,1,15:35:00,Not Engaged,R5,162
794,8,1,16,1,1,15:35:00,Highly Engaged,R5,162
795,7,1,15,1,1,15:35:00,Not Engaged,R5,162
796,5,1,16,1,1,15:35:00,Highly Engaged,R5,162
797,6,1,16,1,1,15:35:00,Highly Engaged,R5,162
798,4,1,16,1,1,15:35:00,Highly Engaged,R5,162
799,3,1,16,1,1,15:35:00,Highly Engaged,R5,162
800,1,1,16,1,1,15:35:00,Highly Engaged,R5,162
801,15,1,16,1,1,15:30:00,Engaged,R5,162
802,20,1,16,1,1,15:30:00,Highly Engaged,R5,162
803,18,1,16,1,1,15:30:00,Not Engaged,R5,162
804,21,1,15,1,1,15:30:00,Highly Engaged,R5,162
805,13,1,16,1,1,15:30:00,Highly Engaged,R5,162
806,14,1,16,1,1,15:25:00,Not Engaged,R5,162
807,1,1,16,1,1,14:20:00,Highly Engaged,R5,162
808,5,1,16,1,2,11:00:00,Highly Engaged,R1,164
809,6,1,16,1,2,11:00:00,Highly Engaged,R1,164
810,13,1,16,1,2,11:00:00,Highly Engaged,R1,164
811,7,1,15,1,2,11:00:00,Engaged,R1,164
